ALG-942,41,693016272426,"<ul> <li>Beautiful Choco Embroidery Leather Upper Women's Clog.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-942,42,693016272433,"<ul> <li>Beautiful Choco Embroidery Leather Upper Women's Clog.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-942X,35,693016265992,"<ul> <li>Beautiful Brown Embroidery Shearling Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-942X,36,693016266005,"<ul> <li>Beautiful Brown Embroidery Shearling Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-942X,37,693016266012,"<ul> <li>Beautiful Brown Embroidery Shearling Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-942X,38,693016266029,"<ul> <li>Beautiful Brown Embroidery Shearling Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-942X,39,693016266036,"<ul> <li>Beautiful Brown Embroidery Shearling Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-942X,40,693016266685,"<ul> <li>Beautiful Brown Embroidery Shearling Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-942X,41,693016266692,"<ul> <li>Beautiful Brown Embroidery Shearling Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-942X,42,693016266708,"<ul> <li>Beautiful Brown Embroidery Shearling Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-ABB-101,35,693016269082,"<ul> <li>Beautiful Black Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-101,36,693016269099,"<ul> <li>Beautiful Black Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-101,37,693016269105,"<ul> <li>Beautiful Black Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-101,38,693016269112,"<ul> <li>Beautiful Black Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-101,39,693016269129,"<ul> <li>Beautiful Black Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-101,40,693016269136,"<ul> <li>Beautiful Black Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-101,41,693016269143,"<ul> <li>Beautiful Black Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-101,42,693016269150,"<ul> <li>Beautiful Black Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-112,35,693016269167,"<ul> <li>Beautiful Plum Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-112,36,693016269174,"<ul> <li>Beautiful Plum Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-112,37,693016269181,"<ul> <li>Beautiful Plum Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-112,38,693016269198,"<ul> <li>Beautiful Plum Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-112,39,693016269204,"<ul> <li>Beautiful Plum Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-112,40,693016269211,"<ul> <li>Beautiful Plum Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-112,41,693016269228,"<ul> <li>Beautiful Plum Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-112,42,693016269235,"<ul> <li>Beautiful Plum Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-123,35,693016268764,"<ul> <li>Beautiful Chrome Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-123,36,693016268771,"<ul> <li>Beautiful Chrome Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-123,37,693016268788,"<ul> <li>Beautiful Chrome Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-123,38,693016268795,"<ul> <li>Beautiful Chrome Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-123,39,693016268801,"<ul> <li>Beautiful Chrome Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-123,40,693016268818,"<ul> <li>Beautiful Chrome Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-123,41,693016268825,"<ul> <li>Beautiful Chrome Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-123,42,693016268832,"<ul> <li>Beautiful Chrome Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-407,35,693016269402,"<ul> <li>Beautiful Tortoise Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-407,36,693016269419,"<ul> <li>Beautiful Tortoise Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-407,37,693016269426,"<ul> <li>Beautiful Tortoise Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-407,38,693016269433,"<ul> <li>Beautiful Tortoise Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-407,39,693016269440,"<ul> <li>Beautiful Tortoise Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-407,40,693016269457,"<ul> <li>Beautiful Tortoise Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-407,41,693016269464,"<ul> <li>Beautiful Tortoise Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-407,42,693016269471,"<ul> <li>Beautiful Tortoise Patent Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-504,35,693016269327,"<ul> <li>Beautiful Black Rose Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-504,36,693016269334,"<ul> <li>Beautiful Black Rose Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-504,37,693016269341,"<ul> <li>Beautiful Black Rose Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-504,38,693016269358,"<ul> <li>Beautiful Black Rose Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-504,39,693016269365,"<ul> <li>Beautiful Black Rose Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-504,40,693016269372,"<ul> <li>Beautiful Black Rose Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-504,41,693016269389,"<ul> <li>Beautiful Black Rose Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-504,42,693016269396,"<ul> <li>Beautiful Black Rose Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-531,35,693016268924,"<ul> <li>Beautiful Black Emboss Rose Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
ALG-ABB-531,36,693016268931,"<ul> <li>Beautiful Black Emboss Rose Leather Upper Women's Shoe.</li><li>Extra roomy fit gives you plenty of room in the toe box.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",119.95
